                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.787314             0.997879             0.993654             0.987352             0.968622             0.937804              0.87158             0.748769 
                 0.4              1.55747             0.995804             0.987481             0.975132             0.938764             0.879685             0.755678             0.532445 
                 0.6              2.29463             0.993818             0.981604             0.963575             0.910945             0.826504             0.653276             0.350588 
                 0.8              2.98544             0.991957             0.976124             0.952868             0.885539             0.778778             0.564502              0.20087 
                   1              3.61988             0.990248             0.971116              0.94314             0.862763             0.736696             0.488803            0.0797513 
                 1.2              4.19164             0.988708             0.966622             0.934459             0.842686             0.700171             0.425145           -0.0168789 
                 1.4               4.6982             0.987343             0.962656             0.926836              0.82525             0.668894             0.372212           -0.0931922 
                 1.6              5.14032             0.986152             0.959206             0.920234             0.810297             0.642409              0.32857             -0.15307 
                 1.8              5.52152             0.985125              0.95624             0.914581             0.797602             0.620172             0.292794            -0.199919 
                   2              5.84722             0.984247             0.953713             0.909779             0.786898             0.601604             0.263544            -0.236602 
                 2.2              6.12412             0.983501             0.951569             0.905717               0.7779             0.586127             0.239607            -0.265459 
                 2.4              6.35958             0.982867              0.94975             0.902278             0.770324             0.573187             0.219913            -0.288369 
                 2.6              6.56115             0.982324             0.948195             0.899345             0.763891             0.562268             0.203523            -0.306831 
                 2.8              6.73626             0.981852             0.946846             0.896805             0.758342               0.5529             0.189633            -0.322028 
                   3              6.89183             0.981433             0.945649             0.894554             0.753443              0.54467              0.17756            -0.334889 
                 3.2              7.03397              0.98105             0.944556             0.892504             0.748994             0.537225             0.166747            -0.346121 
                 3.4              7.16774              0.98069             0.943529             0.890578             0.744827             0.530283             0.156757            -0.356251 
                 3.6              7.29745              0.98034             0.942534             0.888715             0.740808             0.523611             0.147242            -0.365671 
                 3.8              7.42752              0.97999             0.941537             0.886851             0.736798              0.51698             0.137868            -0.374726 
                   4              7.56083             0.979631             0.940516             0.884945             0.732708             0.510245             0.128433            -0.383606 
                 4.2              7.69524             0.979269             0.939488             0.883027             0.728606             0.503514             0.119094            -0.392159 
                 4.4              7.82552             0.978918             0.938493             0.881172             0.724651             0.497051             0.110208             -0.40007 
                 4.6              7.94533             0.978595             0.937578             0.879471              0.72103             0.491157             0.102179            -0.407023 
                 4.8              8.04901             0.978316             0.936787             0.878001             0.717911             0.486095            0.0953388            -0.412794 
                   5              8.13295             0.978089             0.936148             0.876813             0.715395             0.482025             0.089876              -0.4173 
                 5.2              8.19624             0.977919             0.935665             0.875918             0.713503              0.47897            0.0857987            -0.420603 
                 5.4              8.24055               0.9778             0.935328             0.875292             0.712181              0.47684            0.0829663            -0.422866 
                 5.6              8.26924             0.977722             0.935109             0.874887             0.711326             0.475464            0.0811426             -0.42431 
                 5.8              8.28636             0.977676             0.934979             0.874646             0.710817             0.474645            0.0800581            -0.425163 
                   6              8.29573             0.977651             0.934908             0.874514             0.710538             0.474197            0.0794655            -0.425628 
                 6.2              8.30041             0.977638             0.934872             0.874447             0.710399             0.473972             0.079169             -0.42586 
                 6.4              8.30255             0.977633             0.934856             0.874417             0.710335              0.47387            0.0790343            -0.425965 
                 6.6              8.30342              0.97763             0.934849             0.874405             0.710309             0.473829            0.0789793            -0.426008 
                 6.8              8.30374             0.977629             0.934847             0.874401               0.7103             0.473813            0.0789591            -0.426024 
                   7              8.30384             0.977629             0.934846             0.874399             0.710297             0.473808            0.0789526            -0.426029 
                 7.2              8.30387             0.977629             0.934846             0.874399             0.710296             0.473807            0.0789504            -0.426031 
                 7.4              8.30388             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789499            -0.426031 
                 7.6              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                 7.8              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                   8              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                 8.2              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                 8.4              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                 8.6              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                 8.8              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                   9              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                 9.2              8.30389             0.977629             0.934846             0.874398             0.710296             0.473806            0.0789497            -0.426031 
                 9.4              8.30389                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan 
                 9.6              8.30389                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan 
                 9.8              8.30389                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan 
                  10              8.30389                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan 
