            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           4.2        150.015       0.869541     -0.0842633     -0.0794972     -0.0312678       0.689036       0.106264       -2.84188 
           4.4        159.342       0.812547      -0.102273      -0.081293      0.0232177       0.690267      -0.123852       -2.82635 
           4.6        168.514       0.759631      -0.117158     -0.0776654      0.0691572        0.66848      -0.313676        -2.6346 
           4.8        177.494       0.710516      -0.129124      -0.069005       0.106522       0.626169      -0.459188       -2.29288 
             5         186.25       0.664952      -0.138396     -0.0557597       0.135633       0.566554      -0.560269       -1.83643 
           5.2        194.753       0.622726      -0.145218     -0.0384271       0.157077       0.493323      -0.619828        -1.3051 
           5.4         202.97        0.58367      -0.149841      -0.017554        0.17162       0.410418       -0.64291      -0.739371 
           5.6        210.862       0.547665      -0.152531     0.00625095        0.18015       0.321862      -0.635898      -0.177135 
           5.8        218.384       0.514641      -0.153564      0.0323055       0.183632        0.23159      -0.605833       0.349101 
             6         225.48       0.484563      -0.153225      0.0598532       0.183071       0.143249      -0.559821       0.814441 
           6.2        232.096       0.457408      -0.151809      0.0880866       0.179473      0.0599695      -0.504486        1.20319 
           6.4        238.177       0.433155      -0.149606       0.116176       0.173792     -0.0158161      -0.445547        1.50911 
           6.6        243.672       0.411782      -0.146902       0.143298       0.166898     -0.0824562       -0.38757        1.73442 
           6.8        248.549       0.393222      -0.143955       0.168729       0.159527      -0.139208      -0.333776        1.88822 
             7        252.762       0.377475      -0.141009       0.191719        0.15231      -0.185804      -0.286452         1.9831 
           7.2        256.264        0.36457      -0.138287       0.211547       0.145772      -0.222437      -0.247053        2.03372 
           7.4        259.043       0.354442      -0.135957       0.227739        0.14027      -0.249929      -0.216038        2.05501 
           7.6        261.131       0.346888       -0.13411       0.240177       0.135965      -0.269577      -0.192997        2.05981 
           7.8        262.607       0.341574      -0.132756       0.249111       0.132839      -0.282906      -0.176889        2.05735 
             8        263.582       0.338074      -0.131843       0.255077       0.130736      -0.291446      -0.166342        2.05305 
           8.2        264.179       0.335929      -0.131276       0.258762       0.129432      -0.296579      -0.159911        2.04937 
           8.4        264.517       0.334714      -0.130955       0.260857       0.128688       -0.29945      -0.156281        2.04694 
           8.6        264.692       0.334083      -0.130788       0.261946         0.1283      -0.300932      -0.154399        2.04558 
           8.8        264.775       0.333784       -0.13071       0.262463       0.128115      -0.301632      -0.153508        2.04492 
             9        264.811       0.333655      -0.130677       0.262684       0.128036      -0.301932      -0.153125        2.04463 
           9.2        264.824       0.333606      -0.130665       0.262769       0.128005      -0.302047      -0.152977        2.04452 
           9.4        264.829       0.333588       -0.13066       0.262799       0.127994      -0.302087      -0.152926        2.04448 
           9.6         264.83       0.333583      -0.130659       0.262808       0.127991      -0.302099      -0.152911        2.04447 
           9.8        264.831       0.333582      -0.130659        0.26281        0.12799      -0.302103      -0.152907        2.04447 
            10        264.831       0.333582      -0.130659        0.26281        0.12799      -0.302103      -0.152906        2.04447 
          10.2        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          10.4        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          10.6        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          10.8        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
            11        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          11.2        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          11.4        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          11.6        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          11.8        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
            12        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          12.2        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          12.4        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          12.6        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          12.8        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
            13        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          13.2        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          13.4        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          13.6        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
          13.8        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
            14        264.831       0.333581      -0.130659       0.262811        0.12799      -0.302104      -0.152905        2.04447 
