                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              11.6174             0.991985              0.89767             0.803183             0.534582              0.14844            -0.550911             -1.46526 
                 0.4              23.2582             0.955637             0.800107             0.620239             0.175905            -0.405514             -1.10425             -1.41496 
                 0.6              34.9342             0.919047             0.707308             0.451094           -0.0897239            -0.714265             -1.03311            -0.165506 
                 0.8              46.6351             0.882345             0.619418             0.296005            -0.274907            -0.825856            -0.622984               1.3698 
                   1              58.3213              0.84574             0.536734             0.155516            -0.391674            -0.785515           -0.0855392              2.61052 
                 1.2              69.9204             0.809525             0.459667            0.0303054            -0.451898            -0.636338             0.432331              3.25501 
                 1.4              81.3293              0.77406              0.38867           -0.0790255            -0.467412            -0.418765             0.841402              3.22814 
                 1.6              92.4205             0.739752             0.324159            -0.172168             -0.44978            -0.169026              1.10193               2.6206 
                 1.8              103.048             0.707037             0.266451            -0.249262            -0.409846            0.0827367              1.21276                 1.62 
                   2              113.046             0.676394             0.215767            -0.310934            -0.357265              0.31381              1.19853              0.44436 
                 2.2              122.229             0.648352             0.172235            -0.358304            -0.300181             0.509519              1.09722            -0.711158 
                 2.4              130.432             0.623372             0.135734            -0.393106            -0.244778             0.663691             0.948845              -1.7125 
                 2.6              137.569             0.601677             0.105738            -0.417619             -0.19486             0.777828             0.786068             -2.50129 
                 2.8              143.632             0.583263            0.0814689            -0.434229            -0.152167             0.857979             0.630327             -3.07793 
                   3              148.646             0.568037            0.0621724            -0.445035             -0.11719             0.911496             0.493631             -3.47293 
                 3.2              152.656             0.555847             0.047176            -0.451771           -0.0896783             0.945488             0.381261             -3.72783 
                 3.4              155.742             0.546453            0.0358478              -0.4558           -0.0689081             0.966084             0.293901             -3.88375 
                 3.6              158.012             0.539531            0.0275835            -0.458123           -0.0538976             0.978058             0.229452             -3.97491 
                 3.8              159.599             0.534681            0.0217972            -0.459425           -0.0435501             0.984798             0.184319             -4.02641 
                   4              160.648             0.531472            0.0179371            -0.460141           -0.0367827             0.988503             0.154409              -4.0548 
                 4.2              161.301             0.529474            0.0154977            -0.460529           -0.0326023             0.990506             0.135708             -4.07018 
                 4.4               161.68             0.528312            0.0140485            -0.460734           -0.0301806             0.991566             0.124745             -4.07834 
                 4.6              161.885             0.527683            0.0132437            -0.460839           -0.0288719             0.992109             0.118749             -4.08253 
                 4.8              161.988             0.527368            0.0128284             -0.46089           -0.0282157             0.992375             0.115705             -4.08457 
                   5              162.036             0.527223            0.0126311            -0.460913           -0.0279135             0.992496             0.114284             -4.08551 
                 5.2              162.056             0.527161            0.0125449            -0.460923           -0.0277857             0.992547             0.113674             -4.08591 
                 5.4              162.064             0.527138            0.0125101            -0.460927           -0.0277355             0.992568             0.113432             -4.08607 
                 5.6              162.066              0.52713            0.0124982            -0.460928           -0.0277194             0.992574             0.113352             -4.08612 
                 5.8              162.067             0.527127            0.0124943            -0.460928           -0.0277141             0.992577             0.113325             -4.08614 
                   6              162.067             0.527127            0.0124932            -0.460928           -0.0277128             0.992577             0.113318             -4.08614 
                 6.2              162.067             0.527126            0.0124929            -0.460928           -0.0277123             0.992577             0.113316             -4.08614 
                 6.4              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                 6.6              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                 6.8              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                   7              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                 7.2              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                 7.4              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                 7.6              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                 7.8              162.067             0.527126            0.0124928            -0.460928           -0.0277122             0.992577             0.113316             -4.08614 
                   8              162.067                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan                 -nan 
