                  dY                  C~1              C~2/C~1              C~3/C~1              C~4/C~1              C~5/C~1              C~6/C~1              C~7/C~1              C~8/C~1 
                 4.8              15.3297            -0.029283           0.00313234         -0.000605492          0.000171473         -6.43022e-05          3.00917e-05         -1.69035e-05 
                   5              15.5766           -0.0297547           0.00323405         -0.000635221           0.00018279         -6.96499e-05          3.31192e-05         -1.89037e-05 
                 5.2              15.7979           -0.0301773           0.00332657         -0.000662675          0.000193399          -7.4739e-05          3.60439e-05         -2.08653e-05 
                 5.4              15.9943           -0.0305525            0.0034098           -0.0006877          0.000203197         -7.95019e-05          3.88176e-05         -2.27504e-05 
                 5.6               16.167           -0.0308823           0.00348382         -0.000710212          0.000212114         -8.38866e-05          4.14006e-05         -2.45261e-05 
                 5.8              16.3172           -0.0311693           0.00354887         -0.000730196          0.000220109         -8.78573e-05          4.37632e-05         -2.61667e-05 
                   6              16.4466           -0.0314165           0.00360539          -0.00074771          0.000227176         -9.13976e-05          4.58878e-05         -2.76546e-05 
                 6.2               16.557           -0.0316274           0.00365396          -0.00076287          0.000233338         -9.45069e-05          4.77674e-05         -2.89807e-05 
                 6.4              16.6504           -0.0318058            0.0036953         -0.000775853          0.000238648         -9.72026e-05          4.94071e-05         -3.01446e-05 
                 6.6              16.7289           -0.0319558           0.00373023         -0.000786879          0.000243181          -9.9516e-05          5.08215e-05         -3.11537e-05 
                 6.8              16.7946           -0.0320813           0.00375959         -0.000796188          0.000247024         -0.000101486          5.20309e-05         -3.20204e-05 
                   7              16.8491           -0.0321854           0.00378403         -0.000803964          0.000250246         -0.000103143          5.30523e-05         -3.27549e-05 
                 7.2              16.8936           -0.0322703           0.00380403         -0.000810345          0.000252898         -0.000104511          5.38978e-05         -3.33647e-05 
                 7.4               16.929           -0.0323379           0.00381996         -0.000815442          0.000255021         -0.000105609           5.4578e-05         -3.38564e-05 
                 7.6              16.9561           -0.0323897           0.00383221         -0.000819368           0.00025666         -0.000106458          5.51047e-05          -3.4238e-05 
                 7.8               16.976           -0.0324277           0.00384122         -0.000822259          0.000257868         -0.000107085          5.54942e-05         -3.45205e-05 
                   8              16.9899           -0.0324542            0.0038475         -0.000824277          0.000258712         -0.000107523          5.57669e-05         -3.47185e-05 
                 8.2               16.999           -0.0324716           0.00385162           -0.0008256          0.000259266         -0.000107811          5.59462e-05         -3.48487e-05 
                 8.4              17.0045           -0.0324822           0.00385414         -0.000826412          0.000259606         -0.000107987          5.60562e-05         -3.49287e-05 
                 8.6              17.0077           -0.0324882           0.00385557         -0.000826871          0.000259798         -0.000108088          5.61186e-05          -3.4974e-05 
                 8.8              17.0093           -0.0324914           0.00385632         -0.000827113            0.0002599          -0.00010814          5.61514e-05         -3.49979e-05 
                   9              17.0101           -0.0324929           0.00385668         -0.000827228          0.000259948         -0.000108165           5.6167e-05         -3.50093e-05 
                 9.2              17.0105           -0.0324936           0.00385683         -0.000827277          0.000259968         -0.000108176          5.61737e-05         -3.50141e-05 
                 9.4              17.0106           -0.0324938            0.0038569         -0.000827298          0.000259977          -0.00010818          5.61764e-05         -3.50161e-05 
                 9.6              17.0106           -0.0324939           0.00385692         -0.000827304           0.00025998         -0.000108182          5.61774e-05         -3.50168e-05 
                 9.8              17.0107           -0.0324939           0.00385692         -0.000827306          0.000259981         -0.000108182          5.61776e-05          -3.5017e-05 
                  10              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                10.2              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                10.4              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                10.6              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                10.8              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                  11              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                11.2              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                11.4              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                11.6              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                11.8              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                  12              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                12.2              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                12.4              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                12.6              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                12.8              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                  13              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                13.2              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                13.4              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                13.6              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                13.8              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
                  14              17.0107           -0.0324939           0.00385692         -0.000827307          0.000259981         -0.000108182          5.61777e-05          -3.5017e-05 
