                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 9.6              17.0106             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                 9.8              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                  10              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                10.2              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                10.4              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                10.6              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                10.8              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                  11              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                11.2              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                11.4              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                11.6              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                11.8              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                  12              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                12.2              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                12.4              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                12.6              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                12.8              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                  13              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                13.2              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                13.4              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                13.6              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                13.8              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
                  14              17.0107             0.967506             0.906375             0.821552             0.601001             0.299562            -0.141559            -0.581338 
