                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2             0.488415             0.998827             0.996486             0.992985             0.982534             0.965236             0.927663             0.857031 
                 0.4             0.971133             0.997667             0.993023             0.986097             0.965528             0.931715             0.859196             0.724993 
                 0.6               1.4427             0.996535              0.98965             0.979412             0.949159             0.899759             0.795134             0.604532 
                 0.8              1.89811             0.995441             0.986402             0.972997             0.933577             0.869627             0.735841              0.49587 
                   1              2.33304             0.994396             0.983309             0.966908               0.9189             0.841509              0.68151             0.398851 
                 1.2              2.74405             0.993409             0.980393             0.961188             0.905215             0.815522             0.632177             0.313005 
                 1.4              3.12861             0.992485             0.977672             0.955865             0.892569             0.791713              0.58774             0.237624 
                 1.6              3.48526             0.991629             0.975154             0.950955             0.880978             0.770063              0.54798             0.171833 
                 1.8              3.81352              0.99084             0.972842             0.946457             0.870425               0.7505             0.512594              0.11467 
                   2              4.11379             0.990119             0.970731              0.94236             0.860868             0.732906             0.481219            0.0651373 
                 2.2              4.38718             0.989462             0.968812             0.938646             0.852246             0.717134             0.453462            0.0222653 
                 2.4              4.63531             0.988866             0.967073             0.935287             0.844486             0.703021             0.428926           -0.0148585 
                 2.6              4.86015             0.988326               0.9655             0.932253             0.837508             0.690398             0.407224           -0.0470645 
                 2.8              5.06386             0.987837             0.964077             0.929513             0.831229             0.679095              0.38799           -0.0750923 
                   3              5.24868             0.987393             0.962787             0.927034             0.825568              0.66895             0.370889           -0.0995936 
                 3.2              5.41691             0.986989             0.961615             0.924783             0.820445             0.659806             0.355608            -0.121143 
                 3.4              5.57087             0.986619             0.960543             0.922728              0.81578             0.651512             0.341857            -0.140245 
                 3.6              5.71289             0.986278             0.959555             0.920836             0.811498             0.643924             0.329371             -0.15735 
                 3.8              5.84524              0.98596             0.958635             0.919076             0.807526             0.636907             0.317904            -0.172852 
                   4              5.97005              0.98566             0.957768              0.91742             0.803795             0.630337             0.307237            -0.187088 
                 4.2              6.08926             0.985374             0.956941             0.915841             0.800246             0.624106             0.297183            -0.200342 
                 4.4              6.20445             0.985097             0.956142             0.914317             0.796829             0.618123              0.28759            -0.212836 
                 4.6              6.31697             0.984827             0.955362             0.912832             0.793504             0.612317             0.278334            -0.224746 
                 4.8              6.42802              0.98456             0.954593             0.911368             0.790235             0.606623              0.26931            -0.236218 
                   5              6.53889             0.984294             0.953826             0.909909             0.786983             0.600974              0.26041            -0.247395 
                 5.2               6.6503             0.984027             0.953056             0.908445             0.783727             0.595334             0.251576            -0.258353 
                 5.4              6.76054             0.983762             0.952294             0.906999             0.780517             0.589788              0.24294            -0.268927 
                 5.6              6.86579             0.983509             0.951567              0.90562             0.777463             0.584525             0.234794            -0.278777 
                 5.8              6.96162             0.983279             0.950906             0.904367             0.774691             0.579761              0.22746            -0.287539 
                   6              7.04414             0.983081             0.950337             0.903289             0.772312              0.57568             0.221207            -0.294928 
                 6.2              7.11092              0.98292             0.949877             0.902418             0.770391             0.572391              0.21619            -0.300802 
                 6.4              7.16141             0.982799             0.949529              0.90176             0.768941             0.569913             0.212421            -0.305183 
                 6.6              7.19692             0.982714             0.949284             0.901297             0.767924             0.568174             0.209784            -0.308231 
                 6.8                 7.22             0.982658             0.949125             0.900996             0.767262             0.567046             0.208075            -0.310199 
                   7              7.23382             0.982625              0.94903             0.900816             0.766867             0.566371             0.207054            -0.311372 
                 7.2               7.2414             0.982607             0.948978             0.900718              0.76665             0.566002             0.206495            -0.312013 
                 7.4              7.24517             0.982598             0.948952             0.900669             0.766542             0.565817             0.206217            -0.312332 
                 7.6              7.24687             0.982594              0.94894             0.900647             0.766493             0.565734             0.206091            -0.312476 
                 7.8              7.24756             0.982592             0.948935             0.900638             0.766474             0.565701             0.206041            -0.312534 
                   8               7.2478             0.982591             0.948934             0.900634             0.766467             0.565689             0.206023            -0.312555 
                 8.2              7.24788             0.982591             0.948933             0.900633             0.766465             0.565685             0.206017            -0.312561 
                 8.4              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312563 
                 8.6              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                 8.8              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                   9              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                 9.2              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                 9.4              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                 9.6              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                 9.8              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                  10              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                10.2              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                10.4              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                10.6              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                10.8              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                  11              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                11.2              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                11.4              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                11.6              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                11.8              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
                  12              7.24791             0.982591             0.948933             0.900633             0.766464             0.565684             0.206015            -0.312564 
