                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 4.8              123.247             0.764573             0.423809            0.0292572            -0.255842           -0.0692108             0.846932              1.70505 
                   5              128.113             0.755277             0.406398            0.0087138            -0.248152          -0.00540004             0.879969              1.44456 
                 5.2              132.788             0.746347             0.390053          -0.00978525            -0.238917            0.0556237             0.899444              1.16808 
                 5.4              137.259             0.737807             0.374773           -0.0263442            -0.228569             0.113205              0.90711              0.88449 
                 5.6              141.508             0.729689             0.360566           -0.0410648            -0.217505             0.166828             0.904817             0.601754 
                 5.8              145.517             0.722032             0.347448           -0.0540432            -0.206092             0.216085             0.894471             0.326944 
                   6              149.262             0.714878             0.335441           -0.0653752            -0.194669             0.260686              0.87799            0.0661072 
                 6.2              152.722             0.708269             0.324563           -0.0751653            -0.183541              0.30048             0.857238            -0.175985 
                 6.4              155.876             0.702245             0.314826           -0.0835242             -0.17297             0.335438              0.83397            -0.395807 
                 6.6              158.705              0.69684             0.306234           -0.0905669             -0.16318              0.36564             0.809773            -0.591046 
                 6.8              161.201             0.692072             0.298768           -0.0964223            -0.154332             0.391307             0.785978            -0.760826 
                   7              163.348             0.687971             0.292432             -0.10119            -0.146581             0.412609             0.763786            -0.904421 
                 7.2              165.128             0.684572             0.287241            -0.104956            -0.140069             0.429701             0.744249             -1.02141 
                 7.4              166.537             0.681879             0.283167            -0.107818            -0.134859             0.442865             0.728073             -1.11259 
                 7.6              167.595             0.679858             0.280131            -0.109898             -0.13092             0.452528             0.715536             -1.18012 
                 7.8              168.344             0.678428             0.277996            -0.111332            -0.128122             0.459242             0.706478             -1.22735 
                   8              168.838             0.677484              0.27659            -0.112264            -0.126268             0.463626             0.700405             -1.25832 
                 8.2              169.142             0.676904             0.275729            -0.112829            -0.125127             0.466296             0.696642             -1.27724 
                 8.4              169.314             0.676575             0.275241            -0.113147            -0.124479             0.467801               0.6945             -1.28792 
                 8.6              169.403             0.676404             0.274988            -0.113312            -0.124143             0.468582             0.693383             -1.29346 
                 8.8              169.446             0.676323             0.274869             -0.11339            -0.123983             0.468951             0.692853             -1.29609 
                   9              169.464             0.676288             0.274817            -0.113424            -0.123915              0.46911             0.692625             -1.29721 
                 9.2              169.471             0.676275             0.274797            -0.113437            -0.123888             0.469171             0.692537             -1.29765 
                 9.4              169.473              0.67627              0.27479            -0.113441            -0.123879             0.469192             0.692507              -1.2978 
                 9.6              169.474             0.676269             0.274788            -0.113442            -0.123876             0.469199             0.692497             -1.29784 
                 9.8              169.474             0.676268             0.274788            -0.113443            -0.123876             0.469201             0.692494             -1.29786 
                  10              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                10.2              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                10.4              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                10.6              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                10.8              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                  11              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                11.2              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                11.4              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                11.6              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                11.8              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                  12              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                12.2              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                12.4              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                12.6              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                12.8              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                  13              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                13.2              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                13.4              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                13.6              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                13.8              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
                  14              169.474             0.676268             0.274787            -0.113443            -0.123875             0.469201             0.692494             -1.29786 
