            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           0.2        5.70871        1.19451       0.944497       0.907534       0.735552       0.569722      0.0101433      -0.516583 
           0.4        11.4777         1.1682        0.89007       0.817443       0.501497       0.211956      -0.648286       -1.26773 
           0.6        17.3608        1.13986       0.836537       0.729111       0.295606     -0.0803477       -1.03464       -1.43812 
           0.8        23.3994        1.10991       0.783807       0.642188       0.116353      -0.311992       -1.19923       -1.18045 
             1        29.6182        1.07882       0.731891       0.556624     -0.0372972      -0.486344       -1.18696      -0.628264 
           1.2        36.0227         1.0471       0.680897       0.472655      -0.166152      -0.606236       -1.03972      0.0969582 
           1.4        42.5978        1.01525       0.631027       0.390765      -0.271053      -0.674796      -0.797312       0.884249 
           1.6        49.3097       0.983711       0.582551       0.311618      -0.353089      -0.696079      -0.497199        1.63599 
           1.8        56.1072        0.95287       0.535786       0.235978      -0.413741        -0.6754      -0.173244        2.27309 
             2        62.9257       0.923054       0.491071        0.16462      -0.454941      -0.619347       0.145822        2.74007 
           2.2        69.6904       0.894536       0.448735       0.098253      -0.479037      -0.535487       0.437758        3.00797 
           2.4        76.3209       0.867543        0.40908      0.0374546      -0.488694      -0.431874       0.687565        3.07386 
           2.6        82.7334        0.84227       0.372365     -0.0173617      -0.486753      -0.316492       0.887395        2.95701 
           2.8        88.8445       0.818884        0.33879     -0.0659725      -0.476068      -0.196698        1.03577        2.69255 
             3        94.5754       0.797526       0.308495      -0.108349      -0.459359     -0.0787918         1.1362        2.32407 
           3.2        99.8555       0.778303       0.281544      -0.144649       -0.43908      0.0322784        1.19563        1.89651 
           3.4        104.627       0.761284        0.25793      -0.175197      -0.417316       0.133052        1.22272        1.45033 
           3.6        108.852        0.74649       0.237562      -0.200454      -0.395727       0.221516        1.22646        1.01776 
           3.8         112.51       0.733893       0.220271      -0.220973      -0.375528       0.296936        1.21509       0.621214 
             4        115.596       0.723435       0.205862      -0.237312      -0.357556       0.359398        1.19545       0.274642 
           4.2        118.115       0.715026        0.19416      -0.249993      -0.342335       0.409454        1.17289     -0.0144216 
           4.4        120.091        0.70852       0.184963      -0.259536      -0.330083       0.448118         1.1512       -0.24436 
           4.6        121.574       0.703706       0.178011      -0.266461      -0.320735       0.476777        1.13266      -0.418465 
           4.8        122.631       0.700323       0.172993      -0.271278      -0.313999       0.497058        1.11826      -0.543532 
             5        123.343       0.698077       0.169555      -0.274466      -0.309434       0.510683        1.10798       -0.62842 
           5.2        123.793       0.696679       0.167334      -0.276462      -0.306538       0.519319        1.10123      -0.682592 
           5.4        124.058       0.695867       0.165991      -0.277636      -0.304825       0.524454        1.09714      -0.714939 
           5.6        124.204       0.695428       0.165234      -0.278278      -0.303886       0.527298        1.09486      -0.732899 
           5.8        124.278       0.695211        0.16484      -0.278604      -0.303411       0.528755        1.09369      -0.742113 
             6        124.313       0.695112       0.164651      -0.278757       -0.30319       0.529442        1.09313      -0.746467 
           6.2        124.328        0.69507       0.164568      -0.278821      -0.303096       0.529738         1.0929      -0.748342 
           6.4        124.333       0.695055       0.164535      -0.278846      -0.303061       0.529854        1.09281      -0.749076 
           6.6        124.335        0.69505       0.164524      -0.278855      -0.303048       0.529894        1.09277      -0.749331 
           6.8        124.336       0.695048        0.16452      -0.278858      -0.303044       0.529908        1.09276      -0.749417 
             7        124.336       0.695048       0.164519      -0.278859      -0.303043       0.529911        1.09276      -0.749439 
           7.2        124.336       0.695048       0.164519      -0.278859      -0.303043       0.529911        1.09276      -0.749441 
           7.4        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           7.6        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           7.8        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
             8        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           8.2        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           8.4        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           8.6        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           8.8        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
             9        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           9.2        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           9.4        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           9.6        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
           9.8        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
            10        124.336       0.695048       0.164518      -0.278859      -0.303043       0.529912        1.09276      -0.749444 
