            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           0.2         4.9779        1.01217       0.955571       0.913926       0.786599       0.594973       0.185367      -0.468428 
           0.4        9.96828       0.996363       0.911964       0.830259       0.594079       0.249833      -0.400556        -1.3052 
           0.6        14.9787       0.980297       0.869151       0.748899       0.421267     -0.0399296      -0.793304       -1.64385 
           0.8        20.0072       0.964059       0.827177        0.66991       0.267315      -0.278051        -1.0244       -1.60085 
             1        25.0383       0.947776       0.786178       0.593549       0.131628      -0.467852        -1.1228       -1.28017 
           1.2        30.0412       0.931619       0.746388       0.520263       0.013707      -0.612705       -1.11596      -0.775753 
           1.4        34.9695       0.915796       0.708126       0.450649      -0.087016      -0.716479       -1.03019      -0.171345 
           1.6        39.7636       0.900536       0.671768       0.385388      -0.171337      -0.783822      -0.890386       0.461715 
           1.8        44.3545       0.886079       0.637717        0.32516      -0.240373      -0.820213      -0.719106        1.06736 
             2        48.6698       0.872656       0.606359       0.270572      -0.295568      -0.831763      -0.535621        1.60677 
           2.2        52.6405       0.860472       0.578025       0.222073      -0.338648      -0.824834       -0.35509         2.0586 
           2.4        56.2104       0.849683       0.552938       0.179884      -0.371517      -0.805541      -0.188109        2.41709 
           2.6        59.3445       0.840376       0.531172       0.143949      -0.396122      -0.779251     -0.0408278        2.68832 
           2.8        62.0296       0.832574       0.512664       0.113981       -0.41428      -0.750249      0.0842238        2.88515 
             3        64.2634       0.826253       0.497312      0.0896238      -0.427501      -0.721795       0.186648        3.02233 
           3.2        66.0572       0.821333       0.484968      0.0704401      -0.436992      -0.696179        0.26749         3.1143 
           3.4        67.4395       0.817677       0.475403      0.0558826      -0.443705      -0.674749       0.328832        3.17379 
           3.6        68.4559       0.815104       0.468303      0.0453038      -0.448369      -0.658009       0.373411        3.21105 
           3.8        69.1645       0.813401       0.463289       0.037989      -0.451535      -0.645785       0.404282         3.2337 
             4        69.6305        0.81235       0.459938      0.0332049      -0.453618      -0.637448       0.424545        3.24707 
           4.2        69.9176       0.811751       0.457833      0.0302663      -0.454931      -0.632152       0.437063        3.25469 
           4.4        70.0825       0.811438       0.456599      0.0285818      -0.455716      -0.629027       0.444294        3.25885 
           4.6        70.1703       0.811291       0.455925      0.0276856      -0.456155      -0.627321       0.448177        3.26099 
           4.8        70.2133       0.811229       0.455587      0.0272466      -0.456383      -0.626465         0.4501        3.26202 
             5        70.2325       0.811206       0.455432      0.0270502      -0.456492      -0.626072        0.45097        3.26247 
           5.2        70.2403       0.811199       0.455367      0.0269705      -0.456539      -0.625908       0.451328        3.26265 
           5.4        70.2431       0.811197       0.455342      0.0269415      -0.456558      -0.625846        0.45146        3.26272 
           5.6        70.2441       0.811197       0.455334      0.0269318      -0.456564      -0.625825       0.451505        3.26274 
           5.8        70.2443       0.811197       0.455331      0.0269289      -0.456566      -0.625819       0.451519        3.26275 
             6        70.2444       0.811197       0.455331      0.0269284      -0.456567      -0.625818       0.451521        3.26275 
           6.2        70.2444       0.811197       0.455331      0.0269284      -0.456567      -0.625817       0.451521        3.26275 
           6.4        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
           6.6        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
           6.8        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
             7        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
           7.2        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
           7.4        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
           7.6        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
           7.8        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
             8        70.2444       0.811197       0.455331      0.0269283      -0.456567      -0.625817       0.451522        3.26275 
