                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 5.2              44.4288              1.46266             0.604039             0.495302            -0.321613            -0.393247            -0.642219             0.662159 
                 5.4              46.4985              1.43488             0.592882             0.478584            -0.337824            -0.401596            -0.559896             0.804593 
                 5.6              48.5316              1.40886             0.582215             0.462476            -0.352147            -0.407444            -0.478969             0.939434 
                 5.8              50.5162              1.38457             0.572068             0.447041            -0.364701            -0.411037            -0.400334              1.06555 
                   6               52.438              1.36203             0.562478             0.432359              -0.3756            -0.412638            -0.324862              1.18195 
                 6.2              54.2811              1.34126             0.553484             0.418514            -0.384969            -0.412533            -0.253349              1.28791 
                 6.4              56.0284               1.3223             0.545129             0.405593            -0.392933            -0.411027            -0.186514              1.38293 
                 6.6              57.6602              1.30521             0.537465               0.3937            -0.399619            -0.408442             -0.12506               1.4667 
                 6.8              59.1579              1.29003             0.530536             0.382926            -0.405157             -0.40511           -0.0695481              1.53921 
                   7               60.495              1.27689             0.524425             0.373418            -0.409648            -0.401387           -0.0207413              1.60033 
                 7.2              61.6419              1.26591             0.519233             0.365341            -0.413182            -0.397647             0.020542              1.64998 
                 7.4              62.5798              1.25715             0.515015             0.358788            -0.415867            -0.394223             0.053901              1.68864 
                 7.6              63.3057               1.2505             0.511763             0.353746            -0.417826            -0.391348            0.0794785              1.71736 
                 7.8              63.8341              1.24574             0.509401             0.350092            -0.419192            -0.389134            0.0979727               1.7376 
                   8              64.1935              1.24253             0.507795             0.347613            -0.420096            -0.387568             0.110499              1.75105 
                 8.2              64.4204              1.24053             0.506779              0.34605            -0.420658            -0.386554             0.118394               1.7594 
                 8.4              64.5525              1.23938             0.506185              0.34514            -0.420985            -0.385952             0.122994              1.76423 
                 8.6               64.623              1.23877             0.505867             0.344654            -0.421161            -0.385628             0.125451              1.76679 
                 8.8              64.6572              1.23847             0.505711             0.344418            -0.421247             -0.38547             0.126648              1.76803 
                   9              64.6723              1.23835             0.505642             0.344314            -0.421286            -0.385399             0.127178              1.76857 
                 9.2              64.6782               1.2383             0.505615             0.344273            -0.421302            -0.385371             0.127386              1.76879 
                 9.4              64.6802              1.23828             0.505605             0.344259            -0.421308            -0.385362             0.127459              1.76886 
                 9.6              64.6808              1.23827             0.505602             0.344254            -0.421309            -0.385358             0.127483              1.76888 
                 9.8               64.681              1.23827             0.505601             0.344253             -0.42131            -0.385358              0.12749              1.76889 
                  10              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127491              1.76889 
                10.2              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127491              1.76889 
                10.4              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127491              1.76889 
                10.6              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                10.8              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                  11              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                11.2              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                11.4              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                11.6              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                11.8              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                  12              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                12.2              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                12.4              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                12.6              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                12.8              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                  13              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                13.2              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                13.4              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                13.6              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                13.8              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
                  14              64.6811              1.23827             0.505601             0.344253             -0.42131            -0.385357             0.127492              1.76889 
