                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              11.4766              1.16271             0.890612             0.817625             0.503802             0.212448            -0.641989             -1.26869 
                 0.4              23.0784              1.11419             0.786005             0.646553             0.123155            -0.301347             -1.19811             -1.19902 
                 0.6               34.917               1.0637             0.685879             0.485855            -0.156599            -0.587627             -1.07461          -0.00876037 
                 0.8              47.0794              1.01166             0.590168             0.335352            -0.347866            -0.685547            -0.583138              1.44041 
                   1              59.6187             0.958532             0.499041             0.195591            -0.461988             -0.63137            0.0381997              2.56507 
                 1.2              72.5484             0.904859              0.41287             0.067727            -0.510219            -0.461523             0.614959               3.0254 
                 1.4              85.8406             0.851162             0.332169           -0.0466784            -0.504325            -0.213961              1.03299              2.70803 
                 1.6              99.4281             0.797943             0.257523            -0.145916            -0.456718            0.0723377              1.23622              1.70204 
                 1.8              113.209             0.745674             0.189507            -0.228404            -0.380141             0.359526              1.22106             0.252029 
                   2              127.051             0.694792             0.128607            -0.292957               -0.287             0.614065              1.02536             -1.31406 
                 2.2              140.803             0.645703            0.0751495            -0.339001            -0.188538             0.810011             0.712462             -2.67001 
                 2.4              154.301             0.598789            0.0292596            -0.366711           -0.0940665             0.931482             0.353335             -3.56805 
                 2.6              167.371             0.554409          -0.00916808             -0.37708           -0.0104084             0.973673            0.0107542             -3.88693 
                 2.8              179.842             0.512901           -0.0404696            -0.371893            0.0583122             0.942143            -0.271186             -3.64066 
                   3              191.551             0.474571           -0.0651982             -0.35363              0.11055             0.850551            -0.470943              -2.9506 
                 3.2              202.351             0.439679           -0.0840862             -0.32529             0.146899             0.717316            -0.587264             -1.99473 
                 3.4              212.123              0.40842           -0.0979903            -0.290143             0.169462             0.561984            -0.632994            -0.953756 
                 3.6              220.782             0.380903             -0.10783            -0.251443             0.181146              0.40203            -0.627705            0.0293596 
                 3.8              228.284             0.357133            -0.114522            -0.212154             0.185028             0.250794            -0.591422             0.867703 
                   4              234.616              0.33706            -0.118895            -0.174822             0.183904             0.117057            -0.540861              1.52661 
                 4.2              239.783             0.320609            -0.121638            -0.141496             0.180081            0.0056141            -0.488163              2.00923 
                 4.4              243.838              0.30761            -0.123304            -0.113537             0.175291           -0.0823018            -0.440831              2.34208 
                 4.6              246.877             0.297772            -0.124301           -0.0915172              0.17067            -0.148113            -0.402455              2.56048 
                 4.8              249.041             0.290686            -0.124905           -0.0752732             0.166826            -0.194868            -0.373809              2.69814 
                   5              250.496             0.285858            -0.125282           -0.0640764             0.163962             -0.22632            -0.353958              2.78198 
                 5.2              251.416             0.282765            -0.125525           -0.0568848              0.16202            -0.246275            -0.341154              2.83136 
                 5.4              251.958             0.280914            -0.125681            -0.052595             0.160813            -0.258148            -0.333479              2.85932 
                 5.6              252.256             0.279883            -0.125778           -0.0502255             0.160124            -0.264735            -0.329212              2.87437 
                 5.8              252.407             0.279352            -0.125834           -0.0490196             0.159763            -0.268118            -0.327025              2.88199 
                   6              252.477             0.279101            -0.125864           -0.0484569              0.15959            -0.269716            -0.325995              2.88556 
                 6.2              252.507             0.278993            -0.125879           -0.0482174             0.159515            -0.270405            -0.325553               2.8871 
                 6.4              252.518             0.278951            -0.125885           -0.0481252             0.159485            -0.270675            -0.325381               2.8877 
                 6.6              252.522             0.278936            -0.125888           -0.0480932             0.159474             -0.27077            -0.325321              2.88792 
                 6.8              252.523             0.278931            -0.125889           -0.0480836             0.159471            -0.270799            -0.325302              2.88798 
                   7              252.523              0.27893            -0.125889           -0.0480808              0.15947            -0.270808            -0.325297                2.888 
                 7.2              252.524              0.27893            -0.125889           -0.0480802              0.15947             -0.27081            -0.325296                2.888 
                 7.4              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 7.6              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 7.8              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                   8              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 8.2              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 8.4              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 8.6              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 8.8              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                   9              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 9.2              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 9.4              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 9.6              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                 9.8              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
                  10              252.524              0.27893            -0.125889             -0.04808              0.15947             -0.27081            -0.325295              2.88801 
