                  dY                   K1                K2/K1                K3/K1                K4/K2                K5/K1                K6/K2                K7/K1                K8/K2 
                 0.2              1.65561             0.998018             0.994066             0.988163             0.970598              0.94161             0.879093             0.762441 
                 0.4              3.30794             0.996039             0.988171             0.976462             0.941913             0.885459              0.76615             0.548772 
                 0.6              4.95372             0.994069             0.982326              0.96492             0.913988             0.831594             0.661011             0.357827 
                 0.8               6.5896              0.99211             0.976542             0.953557             0.886861             0.780045             0.563473             0.188362 
                   1              8.21224             0.990167             0.970831             0.942396             0.860563             0.730831             0.473299            0.0390636 
                 1.2              9.81825             0.988244             0.965203             0.931455             0.835126             0.683959             0.390223           -0.0914198 
                 1.4              11.4042             0.986345             0.959671             0.920755             0.810574             0.639424             0.313953            -0.204465 
                 1.6              12.9668             0.984474             0.954245             0.910313              0.78693             0.597212              0.24418            -0.301454 
                 1.8              14.5024             0.982635             0.948935             0.900147             0.764211             0.557299             0.180576             -0.38376 
                   2              16.0076             0.980833             0.943753             0.890276             0.742435             0.519656             0.122807            -0.452733 
                 2.2              17.4789             0.979071             0.938709             0.880716             0.721614             0.484241             0.070528             -0.50969 
                 2.4              18.9129             0.977354             0.933813             0.871483             0.701756             0.451012            0.0233956            -0.555899 
                 2.6              20.3062             0.975686             0.929076             0.862591              0.68287             0.419917           -0.0189391            -0.592582 
                 2.8              21.6555              0.97407             0.924506             0.854054             0.664956             0.390895           -0.0568237              -0.6209 
                   3              22.9581              0.97251             0.920111             0.845882             0.648009             0.363877           -0.0906071            -0.641951 
                 3.2              24.2117             0.971009             0.915898             0.838082             0.632019             0.338784            -0.120635            -0.656761 
                 3.4              25.4146             0.969569             0.911869             0.830656             0.616966             0.315527            -0.147246            -0.666271 
                 3.6              26.5657             0.968191             0.908027             0.823604             0.602822             0.294007            -0.170772             -0.67134 
                 3.8              27.6649             0.966875              0.90437             0.816919             0.589555              0.27412            -0.191528             -0.67273 
                   4              28.7123              0.96562             0.900897             0.810594             0.577127              0.25576            -0.209809            -0.671116 
                 4.2              29.7084             0.964428             0.897604             0.804619             0.565497             0.238823             -0.22589            -0.667084 
                 4.4              30.6541             0.963295             0.894486             0.798983             0.554627              0.22321            -0.240016            -0.661137 
                 4.6              31.5499             0.962223             0.891541             0.793676             0.544482             0.208829            -0.252407            -0.653713 
                 4.8              32.3966             0.961209             0.888765             0.788689             0.535028             0.195602            -0.263259            -0.645187 
                   5              33.1944             0.960254             0.886155             0.784016             0.526239             0.183455            -0.272744            -0.635886 
                 5.2              33.9436             0.959357              0.88371             0.779652              0.51809             0.172327            -0.281013            -0.626095 
                 5.4               34.644             0.958518             0.881429              0.77559             0.510562             0.162161            -0.288203            -0.616062 
                 5.6              35.2957             0.957738             0.879312             0.771829             0.503635             0.152908            -0.294434            -0.606004 
                 5.8              35.8987             0.957016             0.877356             0.768364             0.497293              0.14452            -0.299815            -0.596106 
                   6              36.4532             0.956352              0.87556              0.76519             0.491516             0.136953            -0.304444            -0.586526 
                 6.2              36.9599             0.955745             0.873922               0.7623             0.486284              0.13016            -0.308414            -0.577388 
                 6.4                37.42             0.955194             0.872437             0.759684             0.481571              0.12409            -0.311806            -0.568787 
                 6.6              37.8352             0.954697             0.871098              0.75733              0.47735             0.118693            -0.314696            -0.560785 
                 6.8              38.2081              0.95425             0.869898             0.755223             0.473585             0.113912            -0.317156            -0.553415 
                   7              38.5415             0.953851             0.868826             0.753343             0.470238             0.109688            -0.319249             -0.54668 
                 7.2               38.839             0.953495              0.86787             0.751669             0.467267             0.105959            -0.321033            -0.540557 
                 7.4              39.1048             0.953177             0.867016             0.750177             0.464625             0.102661             -0.32256            -0.535001 
                 7.6              39.3429             0.952891             0.866252             0.748842             0.462269            0.0997309            -0.323875            -0.529955 
                 7.8               39.558             0.952634             0.865563             0.747638             0.460149            0.0971058            -0.325021            -0.525344 
                   8              39.7545             0.952399             0.864933              0.74654             0.458219            0.0947249            -0.326033            -0.521088 
                 8.2              39.9372              0.95218             0.864348              0.74552             0.456431            0.0925261            -0.326944            -0.517094 
                 8.4              40.1114             0.951971             0.863791             0.744549              0.45473            0.0904415            -0.327787            -0.513251 
                 8.6              40.2798              0.95177             0.863252             0.743611             0.453091            0.0884393            -0.328577            -0.509509 
                 8.8              40.4405             0.951577             0.862738             0.742718             0.451532            0.0865404            -0.329309            -0.505912 
                   9              40.5892             0.951399             0.862263             0.741892             0.450092             0.084792            -0.329967            -0.502558 
                 9.2              40.7211             0.951241             0.861842              0.74116             0.448819            0.0832491            -0.330536            -0.499567 
                 9.4               40.832             0.951108             0.861488             0.740545              0.44775            0.0819575            -0.331002            -0.497038 
                 9.6              40.9197             0.951004             0.861208             0.740059             0.446907            0.0809402            -0.331364            -0.495031 
                 9.8              40.9844             0.950926             0.861001             0.739701             0.446286            0.0801914            -0.331628            -0.493545 
                  10              41.0287             0.950873              0.86086             0.739455              0.44586            0.0796791            -0.331806            -0.492525 
                10.2              41.0568             0.950839              0.86077               0.7393              0.44559            0.0793551            -0.331918            -0.491877 
                10.4              41.0731              0.95082             0.860718             0.739209             0.445434            0.0791669            -0.331983            -0.491501 
                10.6              41.0818             0.950809             0.860691             0.739161             0.445351            0.0790672            -0.332017            -0.491301 
                10.8               41.086             0.950804             0.860677             0.739138             0.445311             0.079019            -0.332034            -0.491204 
                  11              41.0878             0.950802             0.860672             0.739128             0.445294            0.0789984            -0.332041            -0.491163 
                11.2              41.0885             0.950801             0.860669             0.739124             0.445287            0.0789901            -0.332044            -0.491146 
                11.4              41.0887             0.950801             0.860669             0.739123             0.445285            0.0789874            -0.332045            -0.491141 
                11.6              41.0888             0.950801             0.860668             0.739123             0.445284            0.0789865            -0.332045            -0.491139 
                11.8              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789863            -0.332045            -0.491138 
                  12              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                12.2              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                12.4              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                12.6              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                12.8              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                  13              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                13.2              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                13.4              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                13.6              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                13.8              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
                  14              41.0888             0.950801             0.860668             0.739122             0.445284            0.0789862            -0.332045            -0.491138 
